Environment,Sender_Node,Sender_MAC,Receiver_Node,Receiver_MAC,Timestamp,RSSI,LQI,Diff_RSSI
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:42.076,-90,12,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:43.680,-92,4,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:43.779,-92,4,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:45.885,-91,8,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:52.708,-91,8,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:55.215,-89,16,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:55.314,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:55.517,-86,28,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:55.816,-90,12,-4
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:56.118,-91,8,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:56.218,-92,4,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:17:59.528,-87,24,5
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:01.133,-87,24,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:01.435,-88,20,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:01.735,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:01.836,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:04.544,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:04.645,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:05.046,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:05.245,-90,12,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:11.566,-89,16,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:11.666,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:11.865,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:12.067,-90,12,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:13.071,-89,16,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:13.571,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:13.772,-88,20,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:14.775,-90,12,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:16.581,-88,20,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:16.881,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:16.981,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:17.585,-88,20,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:18.688,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:18.988,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:19.691,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:19.991,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.091,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.192,-88,20,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.291,-86,28,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.393,-87,24,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.493,-88,20,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.594,-87,24,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.692,-88,20,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.794,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.894,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:20.993,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:21.095,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:21.195,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:21.396,-88,20,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:21.496,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:21.595,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:23.402,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:23.502,-87,24,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:23.603,-88,20,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:23.702,-87,24,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:23.802,-87,24,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:24.203,-89,16,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:24.505,-90,12,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:24.706,-89,16,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:24.806,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:26.510,-89,16,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:27.714,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:27.815,-88,20,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:28.016,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:28.316,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:28.517,-88,20,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:29.220,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:29.821,-91,8,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:30.622,-90,12,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:30.823,-88,20,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:30.926,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:31.025,-88,20,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:32.029,-91,8,-3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:33.233,-89,16,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:33.634,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:33.734,-88,20,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:34.335,-93,0,-5
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:34.836,-93,0,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:34.937,-91,8,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:35.036,-91,8,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:35.337,-91,8,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:35.437,-89,16,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:35.539,-92,4,-3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:35.738,-92,4,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:35.840,-89,16,3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:36.041,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:36.140,-91,8,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:36.642,-91,8,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:36.743,-88,20,3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:37.143,-91,8,-3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:37.545,-88,20,3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:37.645,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:37.947,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:38.046,-85,32,4
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:38.148,-86,28,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:38.247,-86,28,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:38.348,-89,16,-3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:38.448,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:38.649,-89,16,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:38.749,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:38.849,-91,8,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:38.950,-88,20,3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:39.249,-87,24,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:39.350,-90,12,-3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:39.449,-88,20,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:39.551,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:40.051,-90,12,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:40.252,-91,8,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:40.353,-90,12,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:40.553,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:40.655,-89,16,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:40.956,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:41.155,-90,12,-3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:41.657,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:41.757,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:42.260,-88,20,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:42.759,-93,0,-5
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:42.860,-90,12,3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:43.062,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:43.162,-89,16,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:43.563,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:43.764,-91,8,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:44.266,-91,8,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:44.365,-92,4,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:44.465,-89,16,3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:44.565,-90,12,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:44.667,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:44.768,-89,16,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:44.966,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:45.067,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:45.168,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:45.268,-88,20,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:45.669,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:45.970,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:46.071,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:46.272,-88,20,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:46.672,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:47.073,-88,20,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:47.173,-89,16,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:47.275,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:47.877,-91,8,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:48.276,-91,8,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:48.477,-91,8,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:48.578,-91,8,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:48.878,-89,16,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:49.180,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:49.280,-92,4,-3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:49.783,-90,12,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:51.187,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:51.388,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:51.789,-91,8,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:51.989,-90,12,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:52.592,-87,24,3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:52.691,-89,16,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:53.794,-91,8,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:53.996,-89,16,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:54.196,-90,12,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:54.397,-88,20,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:57.506,-90,12,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:57.807,-89,16,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:58.107,-87,24,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:58.510,-90,12,-3
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:58.911,-91,8,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:59.010,-90,12,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:59.310,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:18:59.412,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:00.014,-90,12,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:00.115,-89,16,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:00.215,-91,8,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:00.414,-90,12,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:00.515,-91,8,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:01.117,-89,16,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:01.317,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:01.517,-91,8,-2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:01.919,-89,16,2
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:02.221,-89,16,0
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:02.420,-90,12,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:02.621,-89,16,1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:02.722,-90,12,-1
lake,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:19:02.823,-89,16,1
