Environment,Sender_Node,Sender_MAC,Receiver_Node,Receiver_MAC,Timestamp,RSSI,LQI,Diff_RSSI
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:27.200,-91,8,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:27.300,-91,8,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:27.400,-92,4,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:27.501,-90,12,2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:27.601,-91,8,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:27.701,-91,8,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:27.803,-90,12,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:27.902,-89,16,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:28.003,-91,8,-2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:28.102,-90,12,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:28.202,-89,16,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:28.302,-91,8,-2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:28.402,-88,20,3
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:28.502,-89,16,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:28.806,-87,24,2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:28.905,-88,20,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.006,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.104,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.205,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.305,-89,16,-2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.406,-88,20,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.507,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.606,-88,20,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.708,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.808,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:29.909,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.009,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.108,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.210,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.309,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.409,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.511,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.610,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.712,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.812,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:30.911,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.013,-85,32,2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.112,-86,28,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.211,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.312,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.412,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.513,-88,20,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.612,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.712,-88,20,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.813,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:31.915,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.015,-88,20,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.115,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.216,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.315,-89,16,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.415,-89,16,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.515,-89,16,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.616,-89,16,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.716,-89,16,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.816,-89,16,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:32.917,-88,20,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.016,-90,12,-2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.117,-90,12,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.217,-87,24,3
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.318,-88,20,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.418,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.519,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.619,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.721,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.821,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:33.919,-88,20,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.021,-86,28,2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.121,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.221,-88,20,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.321,-86,28,2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.423,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.521,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.623,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.724,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.824,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:34.923,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.022,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.125,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.224,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.323,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.424,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.526,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.625,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.725,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.826,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:35.926,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:36.028,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:36.127,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:36.226,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:36.327,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:36.429,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:36.627,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:36.729,-85,32,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:36.828,-85,32,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:36.930,-86,28,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:37.029,-84,36,2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:37.129,-85,32,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:37.229,-85,32,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:37.329,-86,28,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:37.632,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:37.731,-85,32,2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:37.832,-86,28,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:37.932,-85,32,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:38.032,-86,28,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:38.133,-85,32,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:38.233,-85,32,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:38.334,-88,20,-3
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:38.435,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:38.535,-88,20,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:38.634,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:38.835,-89,16,-2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:38.937,-89,16,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:39.036,-90,12,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:39.136,-90,12,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:39.438,-89,16,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:39.539,-88,20,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:39.638,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:39.738,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:39.840,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:39.940,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:40.040,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:40.139,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:40.341,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:40.439,-85,32,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:40.541,-85,32,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:40.641,-86,28,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:40.742,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:40.942,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:41.043,-87,24,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:41.242,-89,16,-2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:41.344,-88,20,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:41.444,-89,16,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:41.543,-89,16,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:41.643,-89,16,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:41.744,-90,12,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:41.844,-89,16,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:41.945,-90,12,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:42.045,-89,16,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:42.145,-90,12,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:42.447,-89,16,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:42.546,-89,16,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:42.647,-88,20,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:42.747,-90,12,-2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:42.847,-89,16,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:42.948,-88,20,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:43.048,-90,12,-2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:43.148,-90,12,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:43.248,-90,12,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:43.550,-91,8,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:43.650,-91,8,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:43.750,-91,8,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:43.850,-90,12,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:43.951,-90,12,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.050,-90,12,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.151,-90,12,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.251,-90,12,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.353,-90,12,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.454,-89,16,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.553,-88,20,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.654,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.754,-88,20,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.854,-87,24,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:44.955,-87,24,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.056,-86,28,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.154,-86,28,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.254,-85,32,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.354,-86,28,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.456,-84,36,2
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.557,-83,40,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.657,-84,36,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.756,-84,36,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.858,-84,36,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:45.957,-84,36,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:46.057,-83,40,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:46.158,-83,40,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:46.259,-82,44,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:46.359,-82,44,0
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:46.459,-83,40,-1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:46.558,-82,44,1
forest,Node_B,66:3D:FF:91:0C:09:14:A5,Node_A,AE:F7:83:9A:A9:52:C5:CD,2026-03-08 11:54:46.659,-84,36,-2
